frame,hand,landmark,x,y,z
146,0,3,0.6060288548469543,0.6530760526657104,-0.06590795516967773
146,0,4,0.557915985584259,0.5835211277008057,-0.07417543232440948
146,0,5,0.6473608016967773,0.6361517906188965,0.001167086185887456
146,0,6,0.6098214387893677,0.5184352397918701,-0.022264771163463593
146,0,7,0.5855635404586792,0.4451984763145447,-0.046997420489788055
146,0,8,0.5655567646026611,0.3719407021999359,-0.06644976139068604
146,0,9,0.70066237449646,0.6087818145751953,0.002118924632668495
146,0,10,0.677571713924408,0.46557313203811646,-0.01760529913008213
146,0,11,0.6628684997558594,0.37485069036483765,-0.04292389750480652
146,0,12,0.6487922668457031,0.28856202960014343,-0.06198422610759735
146,0,13,0.7531547546386719,0.612328290939331,-0.005283224396407604
146,0,14,0.736698567867279,0.4746829867362976,-0.02954462356865406
146,0,15,0.7269356846809387,0.3863224387168884,-0.04868682846426964
146,0,16,0.7151221036911011,0.3038574755191803,-0.061817049980163574
146,0,17,0.808079183101654,0.6338728070259094,-0.017542799934744835
146,0,18,0.8064002394676208,0.5269827842712402,-0.03655059263110161
146,0,19,0.8063979148864746,0.4580760598182678,-0.044466532766819
146,0,20,0.8048000931739807,0.3925439119338989,-0.05053987726569176
147,0,0,0.7627960443496704,0.943100094795227,5.314726081451226e-07
147,0,1,0.685953676700592,0.8770897388458252,-0.04404214024543762
147,0,2,0.6358842253684998,0.7626668810844421,-0.05761535465717316
147,0,3,0.60426926612854,0.6542223691940308,-0.06848210841417313
147,0,4,0.5584290027618408,0.5804414749145508,-0.07700938731431961
147,0,5,0.6461792588233948,0.6376827955245972,0.002690964611247182
147,0,6,0.6098526120185852,0.5270348787307739,-0.020637068897485733
147,0,7,0.5859768390655518,0.4595385193824768,-0.04624282568693161
147,0,8,0.5650472640991211,0.3910328447818756,-0.06619390845298767
147,0,9,0.6980379223823547,0.6099623441696167,0.004813373554497957
147,0,10,0.6740214824676514,0.46852952241897583,-0.014072622172534466
147,0,11,0.658301055431366,0.37915563583374023,-0.03932342305779457
147,0,12,0.6437782645225525,0.293456494808197,-0.058549005538225174
147,0,13,0.7495548725128174,0.6136887073516846,-0.001772452611476183
147,0,14,0.7329349517822266,0.4762359857559204,-0.02533739246428013
147,0,15,0.7225759029388428,0.3884810209274292,-0.04381617531180382
147,0,16,0.7111700773239136,0.3062468469142914,-0.056636013090610504
147,0,17,0.8047184348106384,0.6353722214698792,-0.013409552164375782
147,0,18,0.8026200532913208,0.5289192199707031,-0.03181099891662598
147,0,19,0.8021937608718872,0.4599100351333618,-0.038894910365343094
147,0,20,0.8006491661071777,0.3937281668186188,-0.04445204511284828
148,0,0,0.7597782015800476,0.9401264190673828,4.403612194892048e-07
148,0,1,0.6834030747413635,0.8760014772415161,-0.041156575083732605
148,0,2,0.6286802887916565,0.7575575709342957,-0.05244412273168564
148,0,3,0.5986025929450989,0.6444831490516663,-0.062396902590990067
148,0,4,0.565609335899353,0.5584653615951538,-0.068403460085392
148,0,5,0.642022430896759,0.6431367993354797,0.01943868212401867
148,0,6,0.616602897644043,0.5452969074249268,-0.005872918292880058
148,0,7,0.5950371026992798,0.5022612810134888,-0.03371817618608475
148,0,8,0.5735914707183838,0.46807676553726196,-0.051289670169353485
148,0,9,0.6884494423866272,0.6149078011512756,0.02244853600859642
148,0,10,0.6665924787521362,0.4792380928993225,0.01007501408457756
148,0,11,0.6489511728286743,0.3968888521194458,-0.009437940083444118
148,0,12,0.6326246857643127,0.3192208409309387,-0.023816324770450592
148,0,13,0.7385863065719604,0.6154381632804871,0.014450881630182266
148,0,14,0.7214574217796326,0.4826093316078186,-0.004136610776185989
148,0,15,0.7092995643615723,0.39699122309684753,-0.018557541072368622
148,0,16,0.6963832378387451,0.31819814443588257,-0.02788972482085228
148,0,17,0.7947673201560974,0.6328732371330261,0.0010336858686059713
148,0,18,0.7916846871376038,0.525991678237915,-0.01287495531141758
148,0,19,0.7905950546264648,0.45698344707489014,-0.01652824506163597
148,0,20,0.7882513403892517,0.3924935758113861,-0.019114401191473007
149,0,0,0.7585429549217224,0.9378434419631958,5.065141408522322e-07
149,0,1,0.6807800531387329,0.8758789300918579,-0.04865623638033867
149,0,2,0.6270742416381836,0.7618234157562256,-0.06463572382926941
149,0,3,0.5979129672050476,0.6480070948600769,-0.07838861644268036
149,0,4,0.5671063661575317,0.5558042526245117,-0.08799425512552261
149,0,5,0.6451845169067383,0.6460214257240295,0.016782835125923157
149,0,6,0.6194005608558655,0.5473083257675171,-0.012776151299476624
149,0,7,0.5955502390861511,0.5098134279251099,-0.04431319981813431
149,0,8,0.5732473731040955,0.48721837997436523,-0.0626751258969307
149,0,9,0.6915282607078552,0.618092954158783,0.02411731705069542
149,0,10,0.6690222024917603,0.4831497073173523,0.01194870937615633
149,0,11,0.648471474647522,0.40020668506622314,-0.008600608445703983
149,0,12,0.6290420293807983,0.3212120234966278,-0.023774266242980957
149,0,13,0.7417699694633484,0.6173204183578491,0.019137170165777206
149,0,14,0.7250416278839111,0.48499441146850586,0.0019052510615438223
149,0,15,0.7118484377861023,0.39973941445350647,-0.012488392181694508
149,0,16,0.6965738534927368,0.32027286291122437,-0.02203456498682499
149,0,17,0.795689582824707,0.6324202418327332,0.007850349880754948
149,0,18,0.791784405708313,0.5269705653190613,-0.0045000663958489895
149,0,19,0.7901197075843811,0.45903635025024414,-0.007866688072681427
149,0,20,0.7869874835014343,0.3947943449020386,-0.010311014018952847
150,0,0,0.756716787815094,0.9396000504493713,4.489488389936014e-07
150,0,1,0.6804793477058411,0.8770671486854553,-0.04239127039909363
150,0,2,0.6259593963623047,0.7595862150192261,-0.055637579411268234
150,0,3,0.5980194211006165,0.6423661112785339,-0.06764566898345947
150,0,4,0.5762802362442017,0.5438224673271179,-0.07583275437355042
150,0,5,0.6419112682342529,0.64914870262146,0.020020348951220512
150,0,6,0.6171594858169556,0.5524901747703552,-0.007558569312095642
150,0,7,0.5967879295349121,0.518619179725647,-0.03679448366165161
150,0,8,0.5786209106445312,0.4997894763946533,-0.05362262204289436
150,0,9,0.6883378624916077,0.6219757199287415,0.02453252114355564
150,0,10,0.6669269800186157,0.48688820004463196,0.013323556631803513
150,0,11,0.6483805775642395,0.4053950607776642,-0.006125721149146557
150,0,12,0.6314337253570557,0.32842543721199036,-0.02020837366580963
150,0,13,0.7391254901885986,0.6223074793815613,0.0175199992954731
150,0,14,0.721983790397644,0.48917657136917114,-0.00017616027616895735
150,0,15,0.707837700843811,0.4022873342037201,-0.016039488837122917
150,0,16,0.6923292875289917,0.3223382234573364,-0.026379220187664032
150,0,17,0.7940022349357605,0.6387308835983276,0.005182519555091858
150,0,18,0.7902394533157349,0.5330407023429871,-0.008413827046751976
150,0,19,0.7889901995658875,0.46480873227119446,-0.012951241806149483
150,0,20,0.7864751219749451,0.4009515345096588,-0.01602407544851303
151,0,0,0.7564356327056885,0.9385452270507812,4.788110459230666e-07
151,0,1,0.6805990934371948,0.8787874579429626,-0.04490675777196884
151,0,2,0.6244544982910156,0.7664422988891602,-0.060909293591976166
151,0,3,0.5946043729782104,0.6514511704444885,-0.07575297355651855
151,0,4,0.5808797478675842,0.5500971674919128,-0.08685549348592758
151,0,5,0.638794481754303,0.6563346982002258,0.01815163344144821
151,0,6,0.6140151023864746,0.5619497895240784,-0.011795921251177788
151,0,7,0.5971271395683289,0.5292911529541016,-0.042756758630275726
151,0,8,0.5840811133384705,0.5113565325737,-0.060665227472782135
151,0,9,0.6855679750442505,0.6267448663711548,0.02300654724240303
151,0,10,0.662665069103241,0.4923991560935974,0.010160264559090137
151,0,11,0.645045816898346,0.4114088714122772,-0.010315043851733208
151,0,12,0.629230260848999,0.33482077717781067,-0.02515537664294243
151,0,13,0.737464189529419,0.6237309575080872,0.015877922996878624
151,0,14,0.7197375297546387,0.490786612033844,-0.003377375891432166
151,0,15,0.7056908011436462,0.4044359028339386,-0.019578635692596436
151,0,16,0.6897287368774414,0.32502296566963196,-0.03005346655845642
151,0,17,0.7923514246940613,0.6374862194061279,0.003196530509740114
151,0,18,0.7887496948242188,0.5319106578826904,-0.011217297986149788
151,0,19,0.7880101799964905,0.46360042691230774,-0.016066735610365868
151,0,20,0.7856497764587402,0.39976197481155396,-0.019522633403539658
152,0,0,0.7564805150032043,0.9430327415466309,5.008106995774142e-07
152,0,1,0.6816056966781616,0.8862435817718506,-0.046356987208127975
152,0,2,0.623274564743042,0.7736514210700989,-0.06461584568023682
152,0,3,0.593855082988739,0.6589131951332092,-0.08106232434511185
152,0,4,0.5867815613746643,0.5562645792961121,-0.09376530349254608
152,0,5,0.6324335336685181,0.6619241833686829,0.010054785758256912
152,0,6,0.6101126670837402,0.56708824634552,-0.02374730445444584
152,0,7,0.6008304357528687,0.5330783128738403,-0.05644470825791359
152,0,8,0.5960643887519836,0.5134888291358948,-0.07532928884029388
152,0,9,0.6810257434844971,0.6315116286277771,0.014569047838449478
152,0,10,0.6585809588432312,0.4978301525115967,-0.002351114060729742
152,0,11,0.6427344083786011,0.416221559047699,-0.02449284866452217
152,0,12,0.6281715631484985,0.3381109833717346,-0.040084339678287506
152,0,13,0.7352700233459473,0.6288620233535767,0.007437033578753471
152,0,14,0.7183590531349182,0.494198739528656,-0.015859432518482208
152,0,15,0.7057768702507019,0.4072243571281433,-0.03318827971816063
152,0,16,0.6906566023826599,0.32723331451416016,-0.043815214186906815
152,0,17,0.792595386505127,0.6433115601539612,-0.004991983063519001
152,0,18,0.7885185480117798,0.5365504026412964,-0.023162266239523888
152,0,19,0.7878051996231079,0.4668804407119751,-0.029460839927196503
152,0,20,0.7852210998535156,0.40075451135635376,-0.03336610645055771
153,0,0,0.757783055305481,0.9417451620101929,4.934886987939535e-07
153,0,1,0.6821390390396118,0.8850688934326172,-0.04732822999358177
153,0,2,0.6231062412261963,0.775097131729126,-0.06640566885471344
153,0,3,0.5936627388000488,0.6629042625427246,-0.08346988260746002
153,0,4,0.5887376070022583,0.5613839626312256,-0.09669719636440277
153,0,5,0.6317629218101501,0.663896918296814,0.008267498575150967
153,0,6,0.610659122467041,0.5710896253585815,-0.026637323200702667
153,0,7,0.6054579019546509,0.5436037182807922,-0.06062868610024452
153,0,8,0.6043896079063416,0.5296488404273987,-0.0804191455245018
153,0,9,0.680473804473877,0.6328875422477722,0.01285280380398035
153,0,10,0.6582270860671997,0.5005913972854614,-0.00477991160005331
153,0,11,0.6429117918014526,0.4202623665332794,-0.028348086401820183
153,0,12,0.6290308237075806,0.3438880145549774,-0.04538587108254433
153,0,13,0.7344328761100769,0.6295498013496399,0.005697800312191248
153,0,14,0.7180060744285583,0.49503713846206665,-0.018825173377990723
153,0,15,0.7051104307174683,0.4091574251651764,-0.037843137979507446
153,0,16,0.6897165775299072,0.3298616111278534,-0.04979049041867256
153,0,17,0.7918130159378052,0.6440416574478149,-0.006683554034680128
153,0,18,0.7886773347854614,0.5375291705131531,-0.025915686041116714
153,0,19,0.787911593914032,0.4679383635520935,-0.03324392810463905
153,0,20,0.7846496105194092,0.40147462487220764,-0.038125887513160706
154,0,0,0.7613152861595154,0.9452211856842041,5.082466714156908e-07
154,0,1,0.6857957243919373,0.8895220756530762,-0.04555372893810272
154,0,2,0.6263450980186462,0.7741443514823914,-0.06262986361980438
154,0,3,0.5966553688049316,0.6581835150718689,-0.0779416635632515
154,0,4,0.5924899578094482,0.554543673992157,-0.08911311626434326
154,0,5,0.6347192525863647,0.66399085521698,0.014545991085469723
154,0,6,0.6147185564041138,0.5708162784576416,-0.01579401083290577
154,0,7,0.6083185076713562,0.5417059659957886,-0.04699033126235008
154,0,8,0.6050078868865967,0.5247612595558167,-0.0655818060040474
154,0,9,0.6817941069602966,0.6340270042419434,0.019099973142147064
154,0,10,0.6596871614456177,0.5030905604362488,0.0048467498272657394
154,0,11,0.6432000994682312,0.42307621240615845,-0.016617268323898315
154,0,12,0.6273291110992432,0.34687885642051697,-0.03204070404171944
154,0,13,0.7351490259170532,0.631134569644928,0.011973485350608826
154,0,14,0.7176656126976013,0.497241348028183,-0.009632157161831856
154,0,15,0.7039763331413269,0.4119487404823303,-0.026691628620028496
154,0,16,0.6868604421615601,0.33259862661361694,-0.03738083317875862
154,0,17,0.7925372123718262,0.6444883346557617,-0.0004025483794976026
154,0,18,0.7884365320205688,0.5384247899055481,-0.017711825668811798
154,0,19,0.786461353302002,0.4695408344268799,-0.02363513596355915
154,0,20,0.7818326950073242,0.40295282006263733,-0.027415946125984192
155,0,0,0.7659924030303955,0.9458261728286743,6.00464431954606e-07
155,0,1,0.690719485282898,0.8867095708847046,-0.05249966308474541
155,0,2,0.6302851438522339,0.7759172916412354,-0.07220514118671417
155,0,3,0.598773717880249,0.6614799499511719,-0.08932425826787949
155,0,4,0.5956858992576599,0.5542430281639099,-0.1020037978887558
155,0,5,0.6353853940963745,0.668259859085083,0.015313312411308289
155,0,6,0.614229679107666,0.5726315379142761,-0.0150395343080163
155,0,7,0.6101918816566467,0.5417099595069885,-0.047771353274583817
155,0,8,0.6109415292739868,0.5267543792724609,-0.0672801285982132
155,0,9,0.6818600296974182,0.6376475095748901,0.024039197713136673
155,0,10,0.6576535701751709,0.5047191977500916,0.011674338951706886
155,0,11,0.6408501267433167,0.42311909794807434,-0.011352895759046078
155,0,12,0.6259680986404419,0.3460600972175598,-0.028681809082627296
155,0,13,0.7341378927230835,0.6322749853134155,0.020100630819797516
155,0,14,0.7135487198829651,0.499961256980896,0.0011751351412385702
155,0,15,0.6983580589294434,0.4146558940410614,-0.016558468341827393
155,0,16,0.681513249874115,0.33637672662734985,-0.028512779623270035
155,0,17,0.7913408875465393,0.6429782509803772,0.009986122138798237
155,0,18,0.7848138809204102,0.536340057849884,-0.0037734757643193007
155,0,19,0.7819830179214478,0.4680609107017517,-0.0092726219445467
155,0,20,0.7773986458778381,0.40322113037109375,-0.013669385574758053
156,0,0,0.7668420672416687,0.9466705322265625,6.230341114132898e-07
156,0,1,0.6910441517829895,0.8873566389083862,-0.05474846810102463
156,0,2,0.6318312287330627,0.7766047120094299,-0.07505311816930771
156,0,3,0.6031339168548584,0.6611875891685486,-0.09237686544656754
156,0,4,0.5964023470878601,0.5528256893157959,-0.10524409264326096
156,0,5,0.6364281177520752,0.6674136519432068,0.015752701088786125
156,0,6,0.614944577217102,0.5726118087768555,-0.011089207604527473
156,0,7,0.6095648407936096,0.5421956181526184,-0.041471000760793686
156,0,8,0.6067918539047241,0.5252543687820435,-0.059958599507808685
156,0,9,0.6825623512268066,0.6377595663070679,0.025891950353980064
156,0,10,0.6579325199127197,0.5073270797729492,0.01686643436551094
156,0,11,0.6400824785232544,0.427320659160614,-0.00416145334020257
156,0,12,0.6231780648231506,0.34922608733177185,-0.02047908864915371
156,0,13,0.7344905734062195,0.6322673559188843,0.02309046871960163
156,0,14,0.7127650380134583,0.5006059408187866,0.007002987898886204
156,0,15,0.6963143944740295,0.4163433909416199,-0.010074425488710403
156,0,16,0.677565336227417,0.33710840344429016,-0.02241414226591587
156,0,17,0.7917715311050415,0.6413300633430481,0.013739931397140026
156,0,18,0.7847322821617126,0.5369428396224976,0.0013206416042521596
156,0,19,0.780756413936615,0.46896064281463623,-0.004448191728442907
156,0,20,0.7745987772941589,0.40313851833343506,-0.009550376795232296
157,0,0,0.7658012509346008,0.9380671977996826,6.345764518300712e-07
157,0,1,0.6905360221862793,0.8813123106956482,-0.05908669903874397
157,0,2,0.6323223114013672,0.7731485366821289,-0.08144020289182663
157,0,3,0.603664755821228,0.6624088287353516,-0.09999009221792221
157,0,4,0.5953071713447571,0.5525466203689575,-0.11430303007364273
157,0,5,0.6363784074783325,0.6647201180458069,0.011324453167617321
157,0,6,0.6163074970245361,0.5779632329940796,-0.017848709598183632
157,0,7,0.6113772988319397,0.5505086183547974,-0.0498126782476902
157,0,8,0.6107817888259888,0.5386925935745239,-0.0685841515660286
157,0,9,0.6799049377441406,0.6342340707778931,0.02323850616812706
157,0,10,0.6526740193367004,0.5037685036659241,0.015299756079912186
157,0,11,0.634722888469696,0.42424705624580383,-0.004123481921851635
157,0,12,0.6192896962165833,0.3484463095664978,-0.019476357847452164
157,0,13,0.7312554717063904,0.6277433037757874,0.021324729546904564
157,0,14,0.7087422013282776,0.49561870098114014,0.005163561552762985
157,0,15,0.6928956508636475,0.41238167881965637,-0.012947113253176212
157,0,16,0.6741748452186584,0.3340569734573364,-0.026181286200881004
157,0,17,0.788072943687439,0.6354914307594299,0.012448927387595177
157,0,18,0.7818548679351807,0.5328901410102844,-0.001196376048028469
157,0,19,0.7789336442947388,0.46690982580184937,-0.008788838051259518
157,0,20,0.7731410264968872,0.40136605501174927,-0.015422397293150425
158,0,0,0.7652015686035156,0.9393791556358337,6.591949386347551e-07
158,0,1,0.6917191743850708,0.8832374215126038,-0.05924166738986969
158,0,2,0.63425213098526,0.774965763092041,-0.08280041068792343
158,0,3,0.6051987409591675,0.6626937985420227,-0.10289666056632996
158,0,4,0.5962826013565063,0.5535075664520264,-0.11885560303926468
158,0,5,0.6371718049049377,0.665683925151825,0.01112270075827837
158,0,6,0.615522027015686,0.5774661302566528,-0.018099652603268623
158,0,7,0.609186053276062,0.5502656698226929,-0.049753665924072266
158,0,8,0.6077668070793152,0.5386922955513,-0.06819985806941986
158,0,9,0.6804327964782715,0.6348884701728821,0.023035604506731033
158,0,10,0.6533057689666748,0.5029360055923462,0.015755148604512215
158,0,11,0.6354562640190125,0.42286378145217896,-0.002489248989149928
158,0,12,0.6201541423797607,0.34605154395103455,-0.016806209459900856
158,0,13,0.7315592765808105,0.627882182598114,0.021161457523703575
158,0,14,0.708711564540863,0.49573373794555664,0.006742021534591913
158,0,15,0.6928808093070984,0.41269174218177795,-0.0092083141207695
158,0,16,0.6741812229156494,0.33473509550094604,-0.0211193785071373
158,0,17,0.7882856726646423,0.6360790133476257,0.012085940688848495
158,0,18,0.7807369232177734,0.533656656742096,0.0005288172396831214
158,0,19,0.7769004106521606,0.4675176739692688,-0.005154393147677183
158,0,20,0.7703877687454224,0.402902752161026,-0.010510780848562717
159,0,0,0.7663888931274414,0.9410766959190369,5.846345629834104e-07
159,0,1,0.690394937992096,0.8860920071601868,-0.05104801058769226
159,0,2,0.6324959397315979,0.770993709564209,-0.06852731108665466
159,0,3,0.6049188375473022,0.6540442109107971,-0.08326515555381775
159,0,4,0.5942530632019043,0.5474710464477539,-0.09382490813732147
159,0,5,0.6374251246452332,0.6624757647514343,0.015351339243352413
159,0,6,0.6159166693687439,0.5719598531723022,-0.009229854680597782
159,0,7,0.6075190305709839,0.5372611284255981,-0.03634059056639671
159,0,8,0.602287232875824,0.5149838328361511,-0.05280819162726402
159,0,9,0.6814662218093872,0.6324579119682312,0.02386285737156868
159,0,10,0.6549052000045776,0.5015045404434204,0.016024328768253326
159,0,11,0.637259304523468,0.42218491435050964,-0.0012780148535966873
159,0,12,0.6213647127151489,0.3442903459072113,-0.014380266889929771
159,0,13,0.73236083984375,0.6275396943092346,0.019996488466858864
159,0,14,0.7101024389266968,0.4965240955352783,0.004086530301719904
159,0,15,0.6940949559211731,0.4128805994987488,-0.011691189371049404
159,0,16,0.6759389042854309,0.3347150981426239,-0.022784344851970673
159,0,17,0.7884583473205566,0.6366428136825562,0.009945276193320751
159,0,18,0.7812232971191406,0.5342592597007751,-0.0034932203125208616
159,0,19,0.7775253653526306,0.46777695417404175,-0.00939031969755888
159,0,20,0.771797776222229,0.4024917483329773,-0.014165209606289864
160,0,0,0.7662836313247681,0.9405941963195801,5.389613306761021e-07
160,0,1,0.6909654140472412,0.886308491230011,-0.048718128353357315
160,0,2,0.634994626045227,0.7714331150054932,-0.06423545628786087
160,0,3,0.6081241965293884,0.6545696258544922,-0.07676960527896881
160,0,4,0.5936429500579834,0.5488461852073669,-0.08508822321891785
160,0,5,0.6403902769088745,0.6588378548622131,0.014065451920032501
160,0,6,0.6174377202987671,0.5636711716651917,-0.007157412823289633
160,0,7,0.606478750705719,0.5261359214782715,-0.031270831823349
160,0,8,0.5986867547035217,0.5001139044761658,-0.04670581966638565
160,0,9,0.6847555637359619,0.6300008296966553,0.021716993302106857
160,0,10,0.6587474346160889,0.4994087815284729,0.013952754437923431
160,0,11,0.6412007212638855,0.4215017557144165,-0.0035159606486558914
160,0,12,0.6249045729637146,0.34664231538772583,-0.01713217794895172
160,0,13,0.7343979477882385,0.6265503764152527,0.017876429483294487
160,0,14,0.7119132280349731,0.49553370475769043,0.0016589835286140442
160,0,15,0.6950505971908569,0.4107325077056885,-0.015060879290103912
160,0,16,0.676214873790741,0.33127886056900024,-0.027285169810056686
160,0,17,0.7893729209899902,0.6369670033454895,0.008341430686414242
160,0,18,0.7815980315208435,0.5343261361122131,-0.006291131488978863
160,0,19,0.777910053730011,0.4674510955810547,-0.013295803219079971
160,0,20,0.7725661396980286,0.4019201993942261,-0.01906796358525753
161,0,0,0.7613799571990967,0.939720630645752,5.385622898756992e-07
161,0,1,0.6852045059204102,0.8799883723258972,-0.04585255682468414
161,0,2,0.6322963237762451,0.7606967687606812,-0.05968553572893143
161,0,3,0.608239471912384,0.6436126232147217,-0.07124028354883194
161,0,4,0.595012903213501,0.5386025905609131,-0.07872503250837326
161,0,5,0.6435532569885254,0.6579396724700928,0.018250752240419388
161,0,6,0.6230173707008362,0.5617086887359619,-0.0010161612881347537
161,0,7,0.6100035309791565,0.5222442150115967,-0.02401348575949669
161,0,8,0.5995139479637146,0.49496030807495117,-0.03867294266819954
161,0,9,0.6872432827949524,0.6304070353507996,0.02525136061012745
161,0,10,0.6629090905189514,0.49821358919143677,0.01974559761583805
161,0,11,0.6459473967552185,0.4194760024547577,0.00367608736269176
161,0,12,0.629831075668335,0.3447881042957306,-0.008924934081733227
161,0,13,0.7362534403800964,0.6265665888786316,0.020948484539985657
161,0,14,0.7140006422996521,0.49496716260910034,0.007335855159908533
161,0,15,0.6970940828323364,0.4084324240684509,-0.007702777627855539
161,0,16,0.6785996556282043,0.3290419578552246,-0.01897241547703743
161,0,17,0.790909469127655,0.6357821822166443,0.0110053401440382
161,0,18,0.7834774255752563,0.5327234864234924,-0.0006314870552159846
161,0,19,0.7798078060150146,0.46568286418914795,-0.00565335713326931
161,0,20,0.7751128673553467,0.4017523229122162,-0.010297674685716629
162,0,0,0.7612136006355286,0.9383863210678101,5.958048632237478e-07
162,0,1,0.6834326386451721,0.8765074014663696,-0.045496415346860886
162,0,2,0.6300747394561768,0.7574619054794312,-0.05945513769984245
162,0,3,0.6067296862602234,0.6399054527282715,-0.0716182142496109
162,0,4,0.5918672680854797,0.5333974957466125,-0.07972125709056854
162,0,5,0.6448460817337036,0.6517966985702515,0.023557230830192566
162,0,6,0.6258909106254578,0.5545421838760376,0.006396914832293987
162,0,7,0.611314594745636,0.5101100206375122,-0.015435868874192238
162,0,8,0.5990633964538574,0.48011189699172974,-0.029186291620135307
162,0,9,0.68937087059021,0.6273044347763062,0.030443789437413216
162,0,10,0.666949987411499,0.4950861930847168,0.026933487504720688
162,0,11,0.6494979858398438,0.4149186909198761,0.011975501663982868
162,0,12,0.6328024864196777,0.3388877809047699,0.0005310788983479142
162,0,13,0.7385683059692383,0.6252322793006897,0.025641027837991714
162,0,14,0.7193377614021301,0.4928603172302246,0.013984042219817638
162,0,15,0.7047941088676453,0.4070413410663605,0.0002543461450841278
162,0,16,0.687976598739624,0.32905617356300354,-0.009922584518790245
162,0,17,0.7927826642990112,0.6357696652412415,0.014976518228650093
162,0,18,0.7872491478919983,0.5330977439880371,0.004667138215154409
162,0,19,0.7841123938560486,0.4664347469806671,0.00042476662201806903
162,0,20,0.7798925638198853,0.4031623601913452,-0.0034001339226961136
163,0,0,0.7599024176597595,0.9401934146881104,5.05898412939132e-07
163,0,1,0.6793278455734253,0.8765854835510254,-0.03725289925932884
163,0,2,0.6289135813713074,0.7538285255432129,-0.04577086493372917
163,0,3,0.607754111289978,0.6355669498443604,-0.05333662033081055
163,0,4,0.5953515768051147,0.5335193276405334,-0.05778944119811058
163,0,5,0.6471276879310608,0.6550517678260803,0.02521885745227337
163,0,6,0.623396098613739,0.5630807876586914,0.010343370027840137
163,0,7,0.6054697632789612,0.5150337219238281,-0.009746856056153774
163,0,8,0.5897014141082764,0.47337353229522705,-0.024058083072304726
163,0,9,0.6937747001647949,0.6286724805831909,0.027661500498652458
163,0,10,0.6718603372573853,0.49666059017181396,0.02063554711639881
163,0,11,0.6540774703025818,0.4150533378124237,0.002565682167187333
163,0,12,0.6361210346221924,0.3391035199165344,-0.01111823320388794
163,0,13,0.7434817552566528,0.6270058155059814,0.020113157108426094
163,0,14,0.7256507873535156,0.4951362609863281,0.004110745619982481
163,0,15,0.7108539342880249,0.4081950783729553,-0.013454600237309933
163,0,16,0.6933528184890747,0.3301992118358612,-0.025578754022717476
163,0,17,0.7967293858528137,0.6382347941398621,0.00808732584118843
163,0,18,0.7926199436187744,0.5339516997337341,-0.0060356901958584785
163,0,19,0.7905586957931519,0.46448659896850586,-0.01269175298511982
163,0,20,0.7866455912590027,0.3997804820537567,-0.01779928430914879
164,0,0,0.7603137493133545,0.9384844303131104,6.043664484423061e-07
164,0,1,0.6823853254318237,0.8765264749526978,-0.04783684015274048
164,0,2,0.6297580003738403,0.763010561466217,-0.06334172934293747
164,0,3,0.6069186329841614,0.6482378840446472,-0.07645092904567719
164,0,4,0.5931411981582642,0.5458124279975891,-0.08598055690526962
164,0,5,0.6461314558982849,0.6490731239318848,0.015995699912309647
164,0,6,0.6195612549781799,0.555324912071228,-0.00525366235524416
164,0,7,0.5957874059677124,0.5056016445159912,-0.029532169923186302
164,0,8,0.5743765830993652,0.46823620796203613,-0.04519445821642876
164,0,9,0.6945812702178955,0.6235533356666565,0.02290545031428337
164,0,10,0.6728590726852417,0.4898805618286133,0.01347270142287016
164,0,11,0.6548919677734375,0.4060264527797699,-0.0048455605283379555
164,0,12,0.6381604075431824,0.3271533250808716,-0.018251268193125725
164,0,13,0.7452093362808228,0.624078631401062,0.018466200679540634
164,0,14,0.729468822479248,0.49102073907852173,0.0013201383408159018
164,0,15,0.7171833515167236,0.4057365357875824,-0.015484832227230072
164,0,16,0.7025001645088196,0.32850223779678345,-0.02668857015669346
164,0,17,0.7987627387046814,0.6384239196777344,0.008323621936142445
164,0,18,0.7972584962844849,0.5348570942878723,-0.0064310114830732346
164,0,19,0.7964919805526733,0.46618977189064026,-0.013397019356489182
164,0,20,0.794098973274231,0.40194255113601685,-0.018354566767811775
165,0,0,0.7666958570480347,0.9550036191940308,6.270662993301812e-07
165,0,1,0.6881757974624634,0.8945551514625549,-0.043725576251745224
165,0,2,0.639259397983551,0.7835650444030762,-0.06051139906048775
165,0,3,0.6042026877403259,0.6785672307014465,-0.07407955080270767
165,0,4,0.5549712777137756,0.6126531362533569,-0.08624517172574997
165,0,5,0.6536561846733093,0.6565970182418823,-0.01492043025791645
165,0,6,0.6195219159126282,0.532709002494812,-0.043345458805561066
165,0,7,0.5992527008056641,0.4528774619102478,-0.06982807070016861
165,0,8,0.5842481255531311,0.3757314383983612,-0.08982454240322113
165,0,9,0.7070350050926208,0.628495454788208,-0.014252252876758575
165,0,10,0.684502124786377,0.4854971170425415,-0.037823352962732315
165,0,11,0.6694185733795166,0.3921712040901184,-0.06368611007928848
165,0,12,0.6546316146850586,0.3062669038772583,-0.08277058601379395
165,0,13,0.7607148885726929,0.6309502124786377,-0.020900055766105652
165,0,14,0.7447505593299866,0.49165868759155273,-0.04769202694296837
165,0,15,0.7332398891448975,0.402561217546463,-0.0674310252070427
165,0,16,0.7192301750183105,0.3213760554790497,-0.08065815269947052
165,0,17,0.8154378533363342,0.6524515151977539,-0.03200171887874603
165,0,18,0.817279040813446,0.5461368560791016,-0.05477062240242958
165,0,19,0.8169124722480774,0.47596827149391174,-0.06471922993659973
